Filename,Labels
251.jpg,plastic
081.jpg,paper
113.jpg,paper
142.jpg,glass
254.jpg,metal
052.jpg,paper
235.jpg,paper
095.jpg,trash
171.jpg,metal
098.jpg,metal
133.jpg,glass
127.jpg,paper
295.jpg,paper
023.jpg,plastic
219.jpg,metal
087.jpg,trash
084.jpg,trash
242.jpg,metal
101.jpg,paper
135.jpg,metal
005.jpg,cardboard
068.jpg,paper
126.jpg,trash
267.jpg,plastic
232.jpg,paper
192.jpg,cardboard
006.jpg,cardboard
042.jpg,paper
218.jpg,glass
063.jpg,glass
217.jpg,plastic
296.jpg,cardboard
047.jpg,paper
014.jpg,paper
248.jpg,paper
258.jpg,paper
066.jpg,trash
118.jpg,glass
231.jpg,plastic
062.jpg,trash
187.jpg,paper
078.jpg,trash
151.jpg,paper
099.jpg,metal
149.jpg,plastic
150.jpg,plastic
057.jpg,cardboard
010.jpg,glass
114.jpg,trash
164.jpg,trash
197.jpg,paper
298.jpg,glass
108.jpg,cardboard
204.jpg,trash
159.jpg,plastic
226.jpg,paper
124.jpg,cardboard
002.jpg,paper
247.jpg,plastic
272.jpg,glass
297.jpg,metal
032.jpg,glass
115.jpg,metal
244.jpg,trash
148.jpg,cardboard
263.jpg,paper
234.jpg,paper
256.jpg,paper
145.jpg,metal
236.jpg,glass
125.jpg,plastic
237.jpg,metal
198.jpg,plastic
202.jpg,paper
046.jpg,glass
160.jpg,cardboard
170.jpg,glass
130.jpg,metal
021.jpg,plastic
280.jpg,paper
249.jpg,paper
293.jpg,glass
205.jpg,glass
102.jpg,plastic
165.jpg,paper
129.jpg,glass
195.jpg,glass
152.jpg,glass
265.jpg,paper
134.jpg,cardboard
039.jpg,plastic
216.jpg,metal
091.jpg,glass
275.jpg,metal
070.jpg,glass
107.jpg,paper
269.jpg,plastic
196.jpg,cardboard
176.jpg,paper
137.jpg,cardboard
181.jpg,glass
109.jpg,glass
238.jpg,plastic
285.jpg,cardboard
090.jpg,paper
092.jpg,paper
210.jpg,glass
166.jpg,glass
193.jpg,cardboard
110.jpg,plastic
153.jpg,metal
121.jpg,plastic
225.jpg,glass
162.jpg,trash
194.jpg,plastic
105.jpg,paper
138.jpg,cardboard
033.jpg,glass
259.jpg,paper
036.jpg,cardboard
017.jpg,trash
289.jpg,plastic
077.jpg,plastic
038.jpg,trash
184.jpg,plastic
007.jpg,cardboard
157.jpg,glass
140.jpg,paper
025.jpg,paper
080.jpg,plastic
143.jpg,cardboard
045.jpg,cardboard
271.jpg,cardboard
024.jpg,paper
191.jpg,cardboard
213.jpg,glass
079.jpg,paper
067.jpg,metal
294.jpg,glass
253.jpg,cardboard
051.jpg,trash
239.jpg,cardboard
018.jpg,metal
201.jpg,paper
035.jpg,plastic
122.jpg,cardboard
290.jpg,cardboard
268.jpg,cardboard
203.jpg,paper
139.jpg,cardboard
179.jpg,trash
173.jpg,trash
264.jpg,plastic
262.jpg,trash
048.jpg,plastic
174.jpg,metal
026.jpg,glass
241.jpg,paper
284.jpg,plastic
182.jpg,cardboard
227.jpg,plastic
270.jpg,paper
072.jpg,paper
246.jpg,trash
278.jpg,trash
146.jpg,metal
060.jpg,metal
188.jpg,cardboard
180.jpg,metal
097.jpg,plastic
224.jpg,trash
028.jpg,plastic
123.jpg,glass
009.jpg,trash
116.jpg,cardboard
019.jpg,metal
064.jpg,glass
274.jpg,trash
281.jpg,metal
261.jpg,plastic
053.jpg,plastic
154.jpg,cardboard
156.jpg,metal
082.jpg,metal
177.jpg,plastic
049.jpg,glass
104.jpg,paper
172.jpg,cardboard
221.jpg,cardboard
167.jpg,cardboard
273.jpg,glass
169.jpg,trash
233.jpg,glass
287.jpg,glass
158.jpg,metal
031.jpg,paper
065.jpg,paper
027.jpg,plastic
100.jpg,paper
168.jpg,cardboard
186.jpg,metal
093.jpg,metal
020.jpg,trash
245.jpg,glass
040.jpg,metal
136.jpg,plastic
223.jpg,paper
277.jpg,plastic
059.jpg,glass
055.jpg,glass
015.jpg,metal
094.jpg,paper
144.jpg,metal
199.jpg,cardboard
220.jpg,metal
016.jpg,cardboard
056.jpg,plastic
029.jpg,metal
003.jpg,metal
252.jpg,metal
214.jpg,glass
041.jpg,metal
076.jpg,cardboard
030.jpg,glass
117.jpg,metal
215.jpg,plastic
161.jpg,metal
069.jpg,plastic
128.jpg,plastic
103.jpg,cardboard
071.jpg,metal
228.jpg,paper
229.jpg,metal
211.jpg,paper
011.jpg,metal
155.jpg,plastic
120.jpg,cardboard
243.jpg,cardboard
043.jpg,metal
111.jpg,glass
112.jpg,glass
061.jpg,trash
208.jpg,trash
075.jpg,cardboard
022.jpg,paper
058.jpg,plastic
083.jpg,cardboard
000.jpg,plastic
282.jpg,plastic
132.jpg,plastic
012.jpg,paper
266.jpg,plastic
001.jpg,metal
257.jpg,plastic
131.jpg,metal
004.jpg,cardboard
292.jpg,plastic
106.jpg,glass
037.jpg,cardboard
074.jpg,trash
183.jpg,cardboard
260.jpg,paper
291.jpg,glass
034.jpg,trash
073.jpg,plastic
240.jpg,glass
288.jpg,trash
044.jpg,metal
119.jpg,metal
050.jpg,glass
088.jpg,plastic
279.jpg,paper
222.jpg,trash
286.jpg,plastic
276.jpg,cardboard
086.jpg,plastic
230.jpg,glass
175.jpg,paper
054.jpg,paper
096.jpg,glass
185.jpg,plastic
163.jpg,metal
147.jpg,cardboard
299.jpg,trash
207.jpg,glass
200.jpg,glass
013.jpg,cardboard
255.jpg,paper
283.jpg,paper
178.jpg,metal
141.jpg,paper
190.jpg,paper
206.jpg,glass
085.jpg,paper
089.jpg,paper
212.jpg,paper
008.jpg,glass
250.jpg,cardboard
189.jpg,plastic
209.jpg,glass
